Region1,Region2,BW,RTT,DIS,BWP
w1,w2,19342112,10,2,3
e1,e2,9299875,10,1.2,7
e1,e3,7763108,10,1.2,6
e2,e3,7545800,10,1.2,7
w1,e1,7380708,100,2.1,1
w1,e2,7058882,100,2.1,1
w1,e3,6687852,100,2.1,1
w2,e1,4855571,100,2.1,1
w2,e2,4483335,100,2.1,1
w2,e3,2791583,100,1.77,1
w1,edw1,2659820,5,1.73,6
w2,edw2,2638225,5,1.69,9
e1,ede1,2633101,5,1.68,1
e2,ede2,2604209,5,1.64,8
e3,ede3,2469268,5,1.62,4
w1,edw2,1964446,200,1.62,3
w2,edw1,1752531,200,1.59,8
e1,ede2,1524339,200,1.56,9
e1,ede3,1472821,200,1.54,9
e2,ede1,1289405,200,1.51,2
e2,ede3,981004,200,1.5,9
e3,ede1,475023,200,1.46,6
e3,ede2,326982,200,1.43,7
edw1,edw2,36261,300,1.42,3
w1,ede1,292552,500,1.36,2
w1,ede2,129457,500,1.35,5
w1,ede3,276972,500,1.32,4
w2,ede1,204978,500,1.26,5
w2,ede2,171291,500,1.26,10
w2,ede3,289993,500,1.26,2
e1,edw1,254350,500,1.25,6
e1,edw2,94005,500,1.23,7
e2,edw1,295691,500,1.22,4
e2,edw2,235134,500,1.21,1
e3,edw1,90440,500,1.17,8
e3,edw2,273879,500,1.17,4
edw1,ede1,149717,600,1.14,4
edw1,ede2,259259,600,1.14,8
edw1,ede3,304323,600,1.13,10
edw2,ede1,259284,600,1.13,3
edw2,ede2,228854,600,1.12,1
edw2,ede3,146511,600,1.08,5
ede1,ede2,70387,600,1.08,6
ede1,ede3,242515,600,1.04,9
ede2,ede3,288088,600,1.02,1
