RegionID,C,S,PUE,EC,ES,PN,AD,RP,isEdge
w1,50000000,250000000,1.3,0.5,0.05,2000,"[10, 20, 100, 100, 100]",100,0
w2,50000000,250000000,1.3,0.5,0.05,2000,"[20, 10, 100, 100, 100]",100,0
e1,30000000,150000000,1.2,0.6,0.06,1000,"[100, 100, 10, 50, 50]",400,0
e2,30000000,150000000,1.2,0.6,0.06,1000,"[100, 100, 50, 10, 50]",400,0
e3,30000000,150000000,1.2,0.6,0.06,1000,"[100, 100, 50, 50, 10]",400,0
edw1,500000,10000000,1.2,1.0,0.1,400,"[5, 30, 200, 200, 200]",1000,1
edw2,500000,10000000,1.2,1.0,0.1,400,"[30, 5, 200, 200, 200]",1000,1
ede1,3000000,10000000,1.2,1.0,0.1,400,"[200, 200, 5, 150, 150]",1000,1
ede2,3000000,10000000,1.2,1.0,0.1,400,"[200, 200, 150, 5, 150]",1000,1
ede3,3000000,10000000,1.2,1.0,0.1,400,"[200, 200, 150, 150, 5]",1000,1
